shoe_length,height
31.00,188
19.00,154
34.00,185
15.00,142
31.00,190
24.00,178
33.00,196
24.00,165
16.00,158
19.00,162
15.00,153
28.00,166
35.00,191
28.00,169
25.00,165
20.00,150
21.00,167
24.00,163
25.00,160
35.00,186
34.00,180
25.00,161
28.00,176
24.00,174
34.00,187
15.00,157
35.00,182
28.00,179
15.00,150
29.00,176
34.00,192
16.00,157
24.00,169
24.00,168
18.00,165
15.00,157
17.00,155
34.00,179
23.00,175
25.00,166
17.00,159
30.00,178
21.00,170
33.00,179
28.00,184
18.00,160
32.00,185
30.00,171
29.00,179
32.00,181
