shoe_size_eu,height,sex,age_years
39,173,male,60
38,173,male,48
37,157,female,43
39,175,male,51
38,170,male,39
35,155,female,22
37,166,female,30
36,159,female,71
35,147,male,66
40,162,female,76
40,177,male,18
36,167,male,50
38,158,female,35
39,175,male,62
42,170,male,37
42,173,male,60
36,168,male,57
36,153,female,25
35,149,female,76
41,176,male,57
42,178,female,33
38,176,male,48
37,165,female,39
35,151,male,32
40,166,female,44
36,155,female,66
35,158,female,66
39,163,female,34
41,183,male,54
37,168,male,31
35,165,female,59
41,179,male,21
39,171,female,18
41,167,male,26
42,182,male,29
42,175,male,33
36,160,female,23
37,170,male,70
37,171,male,51
39,165,female,42
42,181,male,62
35,152,female,19
36,156,female,21
41,168,male,55
41,166,female,68
41,170,female,63
39,175,male,73
39,171,male,75
35,154,female,71
39,176,male,47
